"YEAR" "DAY_MONTH" "TIME24HR" "VESSEL" "CRUISE" "HAUL" "HAULJOIN" "SPECIES_CODE" "WEIGHT" "NUMBER_FISH" "SUBSAMPLE" "DURATION" "DISTANCE_FISHED" "NET_WIDTH" "STATIONID" "STRATUM" "START_LATITUDE" "END_LATITUDE" "START_LONGITUDE" "END_LONGITUDE" "BOTTOM_DEPTH" "SURFACE_TEMPERATURE" "GEAR_TEMPERATURE" "MONTH" "DAY" "doy" "CPUE_NOHA" "id_length" "dist"
"2825" 2006 "29/06" "17:11" 134 200601 125 -11377 21740 29.14 41 2 0.507 2.884 16.371 "G-21" 42 56.99892 57.00238 -170.1942 -170.14729 69 3.4 2.8 6 29 180 8.6838715766378 16878 0
"2826" 2006 "29/06" "09:40" 134 200601 122 -11374 21740 3.77 9 2 0.506 2.913 15.759 "HG2120" 42 57.15623 57.18065 -169.895 -169.8777 51 2.8 2.7 6 29 180 1.96052944489765 16871 0
"2827" 2006 "29/06" "07:01" 134 200601 121 -11373 21740 535.327 613 2 0.521 2.978 16.606 "G-20" 42 56.98854 57.01194 -169.5701 -169.5462 61 2.1 2.3 6 29 180 123.956911687758 16838 0
"2828" 2006 "28/06" "14:56" 134 200601 120 -11372 21740 127.038 161 2 0.524 2.965 17.512 "JI2221" 42 57.82354 57.84385 -170.63341 -170.6012 78 4.7 0.3 6 28 179 31.0074055699315 16821 0
"2829" 2006 "28/06" "12:13" 134 200601 119 -11371 21740 275.251 313 2 0.503 2.848 17.202 "J-21" 42 57.98797 58.00846 -170.3526 -170.32381 75 4.9 -0.7 6 28 179 63.8888997751764 16776 0
"2830" 2006 "28/06" "09:22" 134 200601 118 -11370 21740 782.132 915 2 0.501 2.866 17.295 "JI2120" 42 57.82063 57.84006 -170.0094 -169.9778 73 5.1 -0.9 6 28 179 184.596873715766 16739 0
"2831" 2006 "28/06" "06:48" 134 200601 117 -11369 21740 341.378 306 2 0.513 2.936 17.105 "J-20" 42 58.00824 57.99044 -169.6765 -169.7131 69 4.9 -0.8 6 28 179 60.9315599196181 16713 0
"2832" 2006 "27/06" "16:43" 134 200601 116 -11368 21740 158.15 189 2 0.501 2.876 16.82 "IH2019" 42 57.50808 57.49025 -169.3542 -169.38879 70 5.6 0.8 6 27 178 39.0703166473451 16672 0
"2833" 2006 "27/06" "14:24" 134 200601 115 -11367 21740 67.42 90 2 0.506 2.888 17.287 "I-19" 42 57.65408 57.67995 -169.0298 -169.0343 68 5.5 -0.2 6 27 178 18.0270925568619 16635 0
"2834" 2006 "27/06" "11:48" 134 200601 114 -11366 21740 182.6 188 2 0.517 2.964 17.376 "JI2019" 42 57.84808 57.82912 -169.3326 -169.3676 66 5.1 -0.6 6 27 178 36.503107890139 16596 0
"2835" 2006 "27/06" "09:18" 134 200601 113 -11365 21740 83.74 69 2 0.508 2.856 17.803 "J-19" 42 58.01554 57.99003 -169.0686 -169.0629 70 5.1 -0.7 6 27 178 13.5705576956391 16559 0
"2836" 2006 "26/06" "18:02" 134 200601 111 -11363 21740 116.1 116 2 0.51 2.928 17.042 "K-19" 41 58.31662 58.34289 -169.11639 -169.12019 63 NA NA 6 26 177 23.2469700380224 16515 0
"2837" 2006 "26/06" "14:27" 134 200601 110 -11362 21740 167.36 175 2 0.508 2.899 17.277 "K-20" 41 58.32372 58.34954 -169.7289 -169.7359 69 4.3 -0.8 6 26 177 34.9398873214589 16477 0
"2838" 2006 "26/06" "09:40" 134 200601 109 -11361 21740 69.94 62 1 0.506 2.926 17.362 "K-21" 41 58.311 58.33726 -170.379 -170.38161 75 4.6 -0.9 6 26 177 12.2044332328134 16442 0
"2839" 2006 "25/06" "17:51" 134 200601 108 -11360 21740 44.5 35 1 0.502 2.859 16.983 "L-21" 41 58.65585 58.68147 -170.4301 -170.4342 73 4.6 -1.2 6 25 176 7.20840998190133 16411 0
"2840" 2006 "25/06" "14:36" 134 200601 107 -11359 21740 28.5 43 1 0.51 2.774 17.435 "M-21" 41 59.00756 58.98259 -170.4863 -170.4865 67 NA NA 6 25 176 8.89078375153444 16378 0
"2841" 2006 "25/06" "11:49" 134 200601 106 -11358 21740 2.28 55 1 0.509 2.874 18.965 "N-21" 41 59.34051 59.3151 -170.5369 -170.52789 68 4.9 -1.5 6 25 176 10.0907414511697 16371 0
"2842" 2006 "25/06" "09:08" 134 200601 105 -11357 21740 2.052 66 1 0.52 2.94 18.147 "O-21" 41 59.67849 59.6521 -170.5824 -170.5798 67 5.6 -1.5 6 25 176 12.3706285291435 16364 0
"2843" 2006 "25/06" "06:32" 134 200601 104 -11356 21740 0.078 15 1 0.514 2.91 17.306 "P-21" 41 60.0193 59.99322 -170.63451 -170.6297 65 4.3 -1.6 6 25 176 2.97852720169752 16360 0
"2844" 2006 "24/06" "17:20" 134 200601 103 -11355 21740 1.96 5 2 0.521 2.966 17.051 "Q-23" 43 60.34482 60.31828 -172.0679 -172.0623 59 2.5 -1.6 6 24 175 0.988664643489705 16357 0
"2845" 2006 "24/06" "14:52" 134 200601 102 -11354 21740 0.104 23 1 0.514 2.884 17.484 "R-23" 41 60.6736 60.64763 -172.1167 -172.11861 61 1.4 -1.6 6 24 175 4.56133303252334 16354 0
"2846" 2006 "24/06" "12:18" 134 200601 101 -11353 21740 0.036 8 1 0.514 2.937 17.455 "S-23" 41 60.99954 60.9992 -172.19949 -172.1454 64 1.4 -1.7 6 24 175 1.56050867511155 16352 0
"2847" 2006 "23/06" "06:29" 134 200601 94 -11346 21740 0.008 2 1 0.52 2.972 17.44 "Q-21" 41 60.3142 60.3409 -170.6586 -170.6628 62 3.6 -1.6 6 23 174 0.385864397989801 16350 0
"2848" 2006 "22/06" "16:41" 134 200601 93 -11345 21740 0.906 162 2 0.499 2.806 15.682 "Q-19" 20 60.31267 60.33789 -169.3329 -169.3329 44 3.7 -0.8 6 22 173 36.8150926972219 16345 0
"2849" 2006 "22/06" "14:16" 134 200601 92 -11344 21740 36.998 1730 2 0.519 3.008 16.78 "P-19" 20 59.98495 60.01181 -169.3185 -169.3253 45 4.1 -1 6 22 173 342.74909339893 16336 0
"2850" 2006 "22/06" "11:42" 134 200601 91 -11343 21740 22.136 684 2 0.515 2.938 16.476 "O-19" 20 59.64675 59.67319 -169.27 -169.26939 47 4.4 -0.5 6 22 173 141.303372390908 16324 0
"2851" 2006 "22/06" "09:04" 134 200601 90 -11342 21740 234.169 1245 2 0.512 2.895 16.53 "N-19" 20 59.31324 59.3392 -169.231 -169.2345 50 2.9 0.2 6 22 173 260.164436461889 16298 0
"2852" 2006 "22/06" "06:30" 134 200601 89 -11341 21740 35.2 37 2 0.506 2.865 16.338 "M-19" 41 58.9824 59.00783 -169.17329 -169.1819 54 3.2 0.1 6 22 173 7.90456920418293 16276 0
"2853" 2006 "21/06" "16:51" 134 200601 88 -11340 21740 164.4 145 2 0.514 2.917 17.159 "J-01" 41 58.00728 57.98115 -167.802 -167.79829 67 4.3 -0.3 6 21 172 28.9694065684993 16234 0
"2854" 2006 "21/06" "13:51" 134 200601 87 -11339 21740 186.682 760 2 0.502 2.798 17.335 "K-01" 41 58.34341 58.31826 -167.83141 -167.8291 60 3 -0.1 6 21 172 156.690272606025 16215 0
"2855" 2006 "21/06" "11:20" 134 200601 86 -11338 21740 51.5 45 2 0.521 2.969 15.986 "L-01" 20 58.67827 58.65155 -167.86881 -167.8689 46 2.4 1.9 6 21 172 9.48118252848137 16192 0
"2856" 2006 "21/06" "08:59" 134 200601 85 -11337 21740 17.95 69 2 0.504 2.848 15.79 "M-01" 20 59.01417 58.98856 -167.88319 -167.88499 42 2 1.8 6 21 172 15.3435896706065 16180 0
"2857" 2006 "21/06" "06:37" 134 200601 84 -11336 21740 45.362 161 2 0.504 2.861 16.214 "N-01" 20 59.35869 59.33302 -167.918 -167.91521 40 2 1.9 6 21 172 34.707061835093 16167 0
"2858" 2006 "20/06" "17:01" 134 200601 83 -11335 21740 15.94 7 2 0.516 2.938 16.362 "O-02" 20 59.67722 59.65334 -167.298 -167.2757 32 2.9 2.8 6 20 171 1.45616255899851 16160 0
"2859" 2006 "20/06" "14:04" 134 200601 82 -11334 21740 117.04 2747 1 0.514 2.88 16.268 "O-01" 20 59.67717 59.65145 -167.9511 -167.94521 36 2.2 1.8 6 20 171 586.316353850777 16129 0
"2860" 2006 "20/06" "11:26" 134 200601 81 -11333 21740 34.81 24 1 0.528 3.048 15.926 "P-01" 20 60.02377 59.99633 -167.9836 -167.98399 25 2.2 2.2 6 20 171 4.9441264272457 16113 0
"2861" 2006 "20/06" "09:04" 134 200601 80 -11332 21740 9.84 8 1 0.519 2.996 15.572 "Q-01" 20 60.33705 60.31095 -167.9713 -167.9848 32 2 1.9 6 20 171 1.71476173214256 16108 0
"2862" 2006 "20/06" "06:29" 134 200601 79 -11331 21740 14.2 44 1 0.517 2.963 16.644 "Q-02" 20 60.33839 60.3324 -167.23219 -167.2843 31 2.3 2.4 6 20 171 8.92202257709702 16100 0
"2863" 2006 "19/06" "18:14" 134 200601 78 -11330 21740 85.528 149 2 0.519 2.956 15.859 "M-03" 20 58.97278 58.99886 -166.57291 -166.58299 34 3.5 3.3 6 19 170 31.7838161245229 16085 0
"2864" 2006 "19/06" "15:08" 134 200601 77 -11329 21740 28.744 759 1 0.504 2.852 15.797 "L-03" 20 58.64624 58.67069 -166.5526 -166.56731 42 2.5 2.2 6 19 170 168.468083976745 16068 0
"2865" 2006 "19/06" "11:59" 134 200601 76 -11328 21740 49.672 276 1 0.519 3.014 16.488 "K-03" 10 58.31684 58.3438 -166.5475 -166.5524 47 2.3 1.6 6 19 170 55.5389743545164 16045 0
"2866" 2006 "19/06" "09:12" 134 200601 75 -11327 21740 12.452 36 2 0.519 2.972 17.047 "J-03" 31 57.98321 58.00978 -166.517 -166.522 61 3.8 -0.1 6 19 170 7.10568145814268 16033 0
"2867" 2006 "19/06" "06:33" 134 200601 74 -11326 21740 194.1 142 2 0.518 2.937 17.098 "I-03" 31 57.64294 57.66932 -166.5049 -166.5079 67 4.3 0 6 19 170 28.2773745995018 16001 0
"2868" 2006 "18/06" "16:15" 134 200601 73 -11325 21740 3.87 7 1 0.521 3.007 18.245 "D-01" 50 56.02319 55.99615 -167.61391 -167.61591 133 6.6 4.1 6 18 169 1.2759120652341 15996 0
"2869" 2006 "18/06" "12:09" 134 200601 71 -11323 21740 11.17 10 1 0.522 2.967 18.573 "C-01" 50 55.68353 55.65713 -167.58749 -167.5804 135 6.8 3.9 6 18 169 1.8146814296808 15988 0
"2870" 2006 "18/06" "09:18" 134 200601 70 -11322 21740 58.22 67 1 0.503 2.841 17.715 "B-01" 50 55.35941 55.33537 -167.5524 -167.53729 146 6.8 3.7 6 18 169 13.3125855693758 15959 0
"2871" 2006 "15/06" "14:51" 134 200601 68 -11320 21740 51.92 64 1 0.512 2.938 17.275 "F-01" 31 56.67459 56.64816 -167.66969 -167.6685 102 6.2 2.9 6 15 166 12.6098559816527 15933 0
"2872" 2006 "15/06" "12:05" 134 200601 67 -11319 21740 1195.605 1846 2 0.527 3.004 16.594 "G-01" 31 56.98863 57.01551 -167.70261 -167.70779 78 5.3 2.8 6 15 166 370.322997082192 15892 0
"2873" 2006 "15/06" "09:15" 134 200601 66 -11318 21740 241.6 837 2 0.509 2.864 17.117 "H-01" 31 57.31566 57.34142 -167.7336 -167.7366 74 5.7 1.2 6 15 166 170.735878572154 15860 0
"2874" 2006 "15/06" "06:30" 134 200601 65 -11317 21740 90.11 99 2 0.511 2.896 17.053 "I-01" 31 57.68139 57.65536 -167.7625 -167.76511 69 5.4 0.2 6 15 166 20.0463747568921 15822 0
"2875" 2006 "14/06" "17:38" 134 200601 64 -11316 21740 15.85 32 2 0.511 2.93 15.936 "H-03" 31 57.34734 57.32106 -166.4783 -166.48129 69 4.8 0.6 6 14 165 6.8533519744507 15806 0
"2876" 2006 "14/06" "15:01" 134 200601 63 -11315 21740 33.52 42 2 0.515 2.975 16.545 "H-04" 31 57.3464 57.31973 -165.8671 -165.8622 68 5.2 0.7 6 14 165 8.53287824649352 15786 0
"2877" 2006 "14/06" "12:09" 134 200601 62 -11314 21740 504.15 425 2 0.506 2.841 16.264 "G-04" 31 56.98035 57.00595 -165.8501 -165.85049 72 6.2 1.8 6 14 165 91.9793488398829 15755 0
"2878" 2006 "14/06" "09:09" 134 200601 61 -11313 21740 390.672 300 2 0.512 2.891 17.356 "G-03" 31 57.01824 56.99228 -166.4659 -166.4642 74 5.9 1.9 6 14 165 59.789307264345 15729 0
"2879" 2006 "14/06" "06:28" 134 200601 60 -11312 21740 68.51 73 2 0.518 2.933 17.562 "F-03" 31 56.65163 56.67796 -166.4389 -166.44099 85 6.1 2.4 6 14 165 14.1721853738931 15700 0
"2880" 2006 "13/06" "18:28" 134 200601 59 -11311 21740 28.54 27 2 0.519 2.921 16.966 "E-03" 31 56.34842 56.32224 -166.412 -166.40849 103 7.3 3.2 6 13 164 5.44819626969669 15681 0
"2881" 2006 "13/06" "15:30" 134 200601 58 -11310 21740 2.35 3 1 0.512 2.905 17.192 "D-03" 50 56.015 55.98894 -166.3951 -166.39149 123 6.8 3.8 6 13 164 0.600687667241458 15678 0
"2882" 2006 "13/06" "12:29" 134 200601 57 -11309 21740 1.11 1 1 0.506 2.865 19.545 "C-03" 50 55.68304 55.65735 -166.382 -166.37891 126 6.8 3.9 6 13 164 0.178582829171684 15677 0
"2883" 2006 "13/06" "09:30" 134 200601 56 -11308 21740 0.01 1 1 0.52 2.983 19.482 "B-03" 50 55.36481 55.33797 -166.347 -166.3479 132 5.9 4.1 6 13 164 0.1720731890596 NA 0
"2884" 2006 "13/06" "06:33" 134 200601 55 -11307 21740 1.98 2 1 0.513 2.895 18.953 "A-03" 50 54.98404 55.00995 -166.3383 -166.3423 144 6.9 3.8 6 13 164 0.364504979001324 15675 0
"2885" 2006 "12/06" "18:07" 134 200601 54 -11306 21740 822.351 860 2 0.499 2.841 16.329 "A-05" 50 54.98562 55.0111 -165.15269 -165.1563 111 6.1 4.1 6 12 163 185.382027846148 15641 0
"2886" 2006 "12/06" "15:06" 134 200601 53 -11305 21740 273.05 272 1 0.503 2.87 17.736 "B-05" 50 55.31598 55.34174 -165.1674 -165.1707 110 6.2 3.8 6 12 163 53.4356783737951 15609 0
"2887" 2006 "12/06" "12:11" 134 200601 52 -11304 21740 6.07 11 1 0.5 2.821 17.605 "C-05" 31 55.64964 55.67486 -165.168 -165.1731 108 7.3 3.8 6 12 163 2.21489717692226 15600 0
"2888" 2006 "12/06" "09:12" 134 200601 51 -11303 21740 41.97 34 1 0.514 2.958 16.951 "D-05" 31 55.98264 56.00915 -165.18871 -165.19209 96 6.8 3.8 6 12 163 6.78087008056352 15575 0
"2889" 2006 "12/06" "06:26" 134 200601 50 -11302 21740 63.11 59 1 0.507 2.887 16.848 "E-05" 31 56.34766 56.32181 -165.2011 -165.2059 87 6 2.3 6 12 163 12.1298903194758 15552 0
"2890" 2006 "11/06" "18:13" 134 200601 49 -11301 21740 180.05 203 2 0.495 2.833 16.147 "F-05" 31 56.65534 56.68066 -165.21201 -165.2173 75 5.8 2.1 6 11 162 44.3769671648262 15513 0
"2891" 2006 "11/06" "15:08" 134 200601 48 -11300 21740 329.53 292 2 0.502 2.878 16.714 "G-05" 31 56.99573 57.02164 -165.22031 -165.22211 70 4.9 1.5 6 11 162 60.7032109420781 15472 0
"2892" 2006 "11/06" "12:11" 134 200601 47 -11299 21740 48.26 83 1 0.518 2.956 17.05 "H-05" 31 57.31491 57.34125 -165.233 -165.23981 66 4.3 0.8 6 11 162 16.4683193187275 15444 0
"2893" 2006 "11/06" "09:13" 134 200601 46 -11298 21740 31.71 22 2 0.525 2.991 16.773 "I-05" 31 57.67771 57.65116 -165.2482 -165.2404 62 2.7 0.1 6 11 162 4.38526174919759 15427 0
"2894" 2006 "10/06" "18:49" 134 200601 45 -11297 21740 75.98 49 2 0.515 2.882 16.083 "J-05" 10 58.01303 57.9873 -165.25191 -165.2458 51 1.9 1 6 10 161 10.5714617220531 15398 0
"2895" 2006 "10/06" "15:41" 134 200601 44 -11296 21740 54.52 34 1 0.496 2.739 15.209 "K-05" 10 58.34759 58.32327 -165.28461 -165.2775 45 1.6 1.3 6 10 161 8.1618051954259 15377 0
"2896" 2006 "10/06" "12:47" 134 200601 43 -11295 21740 31.14 23 2 0.508 2.827 15.138 "L-05" 10 58.68445 58.65956 -165.30161 -165.2915 39 1.8 1.2 6 10 161 5.37444380932539 15361 0
"2897" 2006 "10/06" "10:00" 134 200601 42 -11294 21740 1.5 5 1 0.519 2.903 15.331 "M-05" 10 59.01573 58.99001 -165.30409 -165.2955 29 3.3 3.2 6 10 161 1.1234467309756 15359 0
"2898" 2006 "10/06" "06:31" 134 200601 41 -11293 21740 0.008 2 2 0.536 2.962 15.075 "N-05" 20 59.33591 59.31297 -165.2881 -165.3145 22 4.4 4.3 6 10 161 0.447906763728062 15358 0
"2899" 2006 "09/06" "17:20" 134 200601 40 -11292 21740 0.06 8 1 0.521 2.979 15.294 "M-07" 10 58.99035 59.01712 -163.9937 -163.9935 28 3.8 3.6 6 9 160 1.75589441683959 15354 0
"2900" 2006 "09/06" "14:37" 134 200601 39 -11291 21740 1.84 4 2 0.522 2.974 15.224 "L-07" 10 58.6586 58.67499 -164.0123 -163.97189 34 2.6 2.6 6 9 160 0.883466836951955 15351 0
"2901" 2006 "09/06" "11:28" 134 200601 38 -11290 21740 7.24 13 1 0.501 2.858 15.158 "K-07" 10 58.33612 58.32161 -163.9809 -164.021 42 2.6 1.5 6 9 160 3.0008150213598 15344 0
"2902" 2006 "09/06" "06:34" 134 200601 37 -11289 21740 33.95 35 1 0.514 2.844 16.023 "J-07" 10 58.01233 57.99086 -163.9817 -164.0079 47 1.9 1.2 6 9 160 7.68059065585485 15325 0
"2903" 2006 "08/06" "19:19" 134 200601 36 -11288 21740 40.75 32 2 0.522 2.954 15.646 "I-07" 10 57.67747 57.66371 -163.9673 -164.00951 51 1.8 0.8 6 8 159 6.92366683280582 15306 0
"2904" 2006 "08/06" "16:03" 134 200601 35 -11287 21740 68.73 59 1 0.508 2.885 16.93 "H-07" 31 57.34153 57.33313 -163.97 -164.01511 59 NA NA 6 8 159 12.0795077293494 15280 0
"2905" 2006 "08/06" "12:49" 134 200601 34 -11286 21740 78.24 338 2 0.508 2.878 16.037 "G-07" 31 57.00999 56.99668 -163.92081 -163.9613 67 5.7 1.9 6 8 159 73.2323180892969 15225 0
"2906" 2006 "08/06" "09:33" 134 200601 33 -11285 21740 151.83 111 2 0.498 2.807 16.145 "F-07" 31 56.68104 56.65582 -164.01151 -164.01289 74 7.1 2.1 6 8 159 24.4930301331571 15186 0
"2907" 2006 "08/06" "06:31" 134 200601 32 -11284 21740 356 327 1 0.506 2.871 17.065 "E-07" 31 56.33545 56.34275 -164.0287 -163.9843 86 6.9 2.1 6 8 159 66.7433909500248 15153 0
"2908" 2006 "07/06" "19:07" 134 200601 31 -11283 21740 809.249 769 2 0.521 2.977 17.165 "B-07" 31 55.32625 55.35133 -164.0336 -164.01711 79 7.6 3.7 6 7 158 150.488633069085 15125 0
"2909" 2006 "07/06" "16:07" 134 200601 30 -11282 21740 128.33 108 2 0.528 3.004 17.946 "C-07" 31 55.70575 55.68441 -164.00929 -163.98 94 8.5 3.5 6 7 158 20.0334692492925 15087 0
"2910" 2006 "07/06" "13:08" 134 200601 29 -11281 21740 13.06 11 2 0.507 2.862 15.9 "D-07" 31 56.03603 56.01031 -164.0276 -164.0262 90 7.6 2.4 6 7 158 2.41727428152016 15078 0
"2911" 2006 "07/06" "10:11" 134 200601 28 -11280 21740 19.86 25 1 0.509 2.878 16.468 "D-08" 31 56.00478 55.97908 -163.3951 -163.39 87 7.4 2.6 6 7 158 5.27482870310276 15059 0
"2912" 2006 "07/06" "06:30" 134 200601 27 -11279 21740 365.75 319 2 0.526 2.998 16.192 "E-09" 31 56.35553 56.32869 -162.79469 -162.7997 78 7.3 2.4 6 7 158 65.7140992545755 15021 0
"2913" 2006 "06/06" "18:25" 134 200601 26 -11278 21740 56.82 43 1 0.512 2.901 17.246 "F-09" 31 56.67417 56.64864 -162.7805 -162.7709 72 6.5 2 6 6 157 8.59473211679098 14992 0
"2914" 2006 "06/06" "14:26" 134 200601 24 -11276 21740 199.27 158 2 0.521 2.965 16.685 "G-09" 31 56.98899 57.01558 -162.77811 -162.7812 60 4.4 2.1 6 6 157 31.9378868741854 14948 0
"2915" 2006 "06/06" "11:39" 134 200601 23 -11275 21740 49.97 37 2 0.516 2.917 15.95 "H-09" 10 57.34236 57.31615 -162.7681 -162.7645 48 2.2 1.4 6 6 157 7.95251702537175 14927 0
"2916" 2006 "06/06" "09:04" 134 200601 22 -11274 21740 15.78 8 1 0.498 2.821 15.35 "I-09" 10 57.67646 57.6511 -162.7498 -162.75 43 2.1 1.7 6 6 157 1.84747479062915 14920 0
"2917" 2006 "06/06" "06:26" 134 200601 21 -11273 21740 5.1 3 2 0.502 2.844 14.153 "J-09" 10 58.0079 57.99469 -162.72479 -162.7659 41 2.3 1.9 6 6 157 0.745320653342122 14917 0
"2918" 2006 "05/06" "12:35" 134 200601 18 -11270 21740 2.02 1 2 0.504 2.858 15.343 "J-10" 10 58.00453 57.99651 -162.1418 -162.0961 38 2.4 2.1 6 5 156 0.228048642045593 14916 0
"2919" 2006 "05/06" "09:32" 134 200601 17 -11269 21740 7.32 3 2 0.506 2.88 15.333 "J-11" 10 58.00672 57.98094 -161.4825 -161.4868 56 4.2 1.9 6 5 156 0.679362594839018 14913 0
"2920" 2006 "05/06" "06:35" 134 200601 16 -11268 21740 164.82 79 2 0.509 2.866 15.657 "I-11" 10 57.66882 57.6647 -161.4657 -161.513 53 3.4 1.8 6 5 156 17.6052563679661 14886 0
"2921" 2006 "04/06" "19:02" 134 200601 15 -11267 21740 93.46 53 2 0.503 2.839 16.519 "H-11" 31 57.34594 57.32045 -161.5323 -161.53529 55 3.1 1.5 6 4 155 11.3012562881629 14857 0
"2922" 2006 "04/06" "16:03" 134 200601 14 -11266 21740 176.78 130 2 0.515 2.918 16.957 "G-11" 31 57.00538 56.97915 -161.5659 -161.56371 68 3.4 2.4 6 4 155 26.2729624175782 14815 0
"2923" 2006 "04/06" "13:02" 134 200601 13 -11265 21740 173.87 124 2 0.507 2.851 17.575 "F-11" 31 56.68072 56.65505 -161.5775 -161.5778 88 5.8 2.7 6 4 155 24.7473747076841 14776 0
"2924" 2006 "04/06" "09:43" 134 200601 12 -11264 21740 231.69 171 2 0.517 2.985 16.983 "E-11" 10 56.33992 56.31305 -161.61819 -161.616 64 6 3.5 6 4 155 33.7316329039651 14726 0
"2925" 2006 "04/06" "06:35" 134 200601 11 -11263 21740 189.64 137 1 0.508 2.856 16.49 "E-12" 10 56.33973 56.33321 -160.9491 -160.9937 54 4.5 3.7 6 4 155 29.0898651759066 14679 0
"2926" 2006 "03/06" "17:33" 134 200601 10 -11262 21740 30.24 18 2 0.518 2.936 16.951 "G-13" 31 57.00927 56.98288 -160.3317 -160.33411 62 3 2.4 6 3 154 3.61677198438776 14665 0
"2927" 2006 "03/06" "14:31" 134 200601 9 -11261 21740 52.53 30 2 0.524 3.05 17.054 "H-13" 31 57.35133 57.32394 -160.30071 -160.304 61 2.7 2.4 6 3 154 5.76760031298844 14645 0
"2928" 2006 "03/06" "11:50" 134 200601 8 -11260 21740 168.6 76 2 0.507 2.868 16.735 "I-13" 31 57.68 57.65593 -160.2601 -160.2773 54 2.6 2.4 6 3 154 15.8346594860653 14615 0
"2929" 2006 "03/06" "08:53" 134 200601 7 -11259 21740 29.7 11 2 0.51 2.882 16.541 "J-13" 10 58.00908 57.98546 -160.2058 -160.226 51 2.3 1.9 6 3 154 2.30747469507876 14607 0
"2930" 2006 "02/06" "16:48" 134 200601 5 -11257 21740 2.04 1 1 0.498 2.78 15.356 "J-15" 10 58.02003 57.99502 -158.96719 -158.96629 42 2.9 2.4 6 2 153 0.234248652133256 14606 0
"2931" 2006 "02/06" "10:24" 134 200601 3 -11255 21740 2.78 1 2 0.44 2.503 15.807 "H-15" 10 57.34725 57.32591 -159.06171 -159.0748 49 2.7 2.8 6 2 153 0.252749146143878 14605 0
"2932" 2014 "11/06" "18:04" 94 201401 19 -10849 21740 44.666 12 1 0.519 2.855 15.824 "K-11" 10 58.23423 58.20871 -161.55358 -161.54787 40 8.3 5.5 6 11 162 2.65618829895931 81417 0
"2933" 2014 "11/06" "15:05" 94 201401 18 -10848 21740 0.09 6 1 0.375 1.986 13.579 "K-12" 10 58.31868 58.32185 -160.74562 -160.7789 23 7.8 7.3 6 11 162 2.2248678372883 81414 0
"2934" 2014 "11/06" "12:29" 94 201401 17 -10847 21740 43.623 150 2 0.508 2.833 15.602 "J-12" 10 57.98898 58.01447 -160.83903 -160.83984 45 6.5 5.1 6 11 162 33.9362937938256 81387 0
"2935" 2014 "11/06" "09:25" 94 201401 16 -10846 21740 64.523 72 2 0.512 2.81 16.842 "I-12" 31 57.65115 57.6761 -160.88159 -160.874 57 6.8 4.8 6 11 162 15.2136182167865 81356 0
"2936" 2014 "11/06" "06:54" 94 201401 15 -10845 21740 27.89 21 2 0.503 2.745 16.842 "H-12" 31 57.32142 57.34609 -160.93485 -160.93735 63 6.6 4.2 6 11 162 4.54237811663919 81339 0
"2937" 2014 "10/06" "17:35" 94 201401 14 -10844 21740 74.82 83 1 0.501 2.807 16.842 "G-12" 31 56.97101 56.99625 -160.97079 -160.9691 63 6.9 4.3 6 10 161 17.5566647701238 81300 0
"2938" 2014 "10/06" "15:01" 94 201401 13 -10843 21740 124.654 72 2 0.51 2.767 15.208 "F-12" 31 56.65664 56.68112 -160.97013 -160.96192 69 7.1 4.2 6 10 161 17.110048218017 81266 0
"2939" 2014 "10/06" "12:20" 94 201401 12 -10842 21740 131.647 6681 2 0.511 2.93 15.714 "F-13" 31 56.66167 56.65588 -160.33624 -160.38275 57 7.6 5 6 10 161 1451.06578729604 81259 0
"2940" 2014 "10/06" "09:38" 94 201401 11 -10841 21740 5.952 137 2 0.505 2.819 14.707 "F-14" 10 56.69308 56.68462 -159.6911 -159.73439 37 7.5 5.9 6 10 161 33.0446684562083 81253 0
"2941" 2014 "10/06" "06:58" 94 201401 10 -10840 21740 37.275 30 2 0.51 2.79 16.842 "G-14" 10 57.01005 56.98527 -159.67703 -159.66963 56 7.3 5.5 6 10 161 6.38444850495369 81231 0
"2942" 2014 "10/06" "18:33" 162 201401 15 -10839 21740 224.41 141 2 0.497 2.72 15.099 "H-11" 31 57.32269 57.34717 -161.52334 -161.52304 56 6.7 4.5 6 10 161 34.3322308060916 87002 0
"2943" 2014 "10/06" "15:58" 162 201401 14 -10838 21740 606.144 347 2 0.501 2.742 16.198 "G-11" 31 56.99107 57.01549 -161.55557 -161.56251 68 7.3 3.6 6 10 161 78.126906735566 86967 0
"2944" 2014 "10/06" "12:32" 162 201401 13 -10837 21740 856.811 566 12 0.49 2.656 14.77 "F-11" 31 56.65324 56.67674 -161.5845 -161.59236 89 7.3 3.5 6 10 161 144.280575246144 86931 0
"2945" 2014 "10/06" "09:41" 162 201401 12 -10836 21740 270.458 201 2 0.507 2.794 15.457 "E-11" 10 56.33421 56.33165 -161.533 -161.57785 63 7.4 4.6 6 10 161 46.5419364381637 86901 0
"2946" 2014 "10/06" "07:05" 162 201401 11 -10835 21740 28.459 19 2 0.501 2.7 14.695 "E-12" 10 56.33454 56.34299 -160.9655 -161.00634 54 7.2 5 6 10 161 4.78872884453014 86892 0
"2947" 2014 "09/06" "17:44" 162 201401 10 -10834 21740 18.861 12 2 0.51 2.796 15.204 "G-13" 31 57.0108 56.9857 -160.32172 -160.31861 62 6.6 5 6 9 160 2.8228397089991 86884 0
